Sl.No,State/UT,Total Number of Road Accidents,Percentage Share in total number of road accidents,Road accidents due to intake of alcohol,Road accidents due to intake of alcohol as percentage of total accidents in the States
1,Andhra Pradesh,24888,5.18,128,0.51
2,Arunachal Pradesh,249,0.05,15,6.02
3,Assam,7435,1.55,352,4.73
4,Bihar,8222,1.71,593,7.21
5,Chhattisgarh,13580,2.83,145,1.07
6,Goa,4304,0.9,3,0.07
7,Gujarat,21859,4.55,64,0.29
8,Haryana,11234,2.34,529,4.71
9,Himachal Pradesh,3168,0.66,72,2.27
10,Jammu and Kashmir,5501,1.14,47,0.85
11,Jharkhand,4932,1.03,543,11.01
12,Karnataka,44403,9.24,396,0.89
13,Kerala,39420,8.2,133,0.34
14,Madhya Pradesh,53972,11.23,3083,5.71
15,Maharashtra,39878,8.3,226,0.57
16,Manipur,538,0.11,71,13.2
17,Meghalaya,620,0.13,35,5.65
18,Mizoram,83,0.02,27,32.53
19,Nagaland,75,0.02,13,17.33
20,Odisha,10532,2.19,1255,11.92
21,Punjab,6952,1.45,317,4.56
22,Rajasthan,23066,4.8,673,2.92
23,Sikkim,210,0.04,12,5.71
24,Tamil Nadu,71431,14.86,531,0.74
25,Telangana,22811,4.75,202,0.89
26,Tripura,557,0.12,5,0.9
27,Uttarakhand,1591,0.33,40,2.51
28,Uttar Pradesh,35612,7.41,4633,13.01
29,West Bengal,13580,2.83,462,3.4
30,Andaman and Nicobar Islands,238,0.05,27,11.34
31,Chandigarh,428,0.09,9,2.1
32,Dadra and Nagar Haveli,70,0.01,0,0
33,Daman and Diu,71,0.01,7,9.86
34,Delhi,7375,1.53,164,2.22
35,Lakshadweep,1,0,0,0
36,Puducherry,1766,0.37,82,4.64
Total,Total,480652,100,14894,3.1
